ath1000.fasta_00531	ath1000.fasta_00531	100.0	982	0	0	1	982	1	982	0.0e+00	1893.6
ath1000.fasta_00532	ath1000.fasta_00532	100.0	200	0	0	1	200	1	200	5.5e-112	396.0
ath1000.fasta_00533	ath1000.fasta_00533	100.0	150	0	0	1	150	1	150	1.4e-83	301.2
ath1000.fasta_00534	ath1000.fasta_00534	100.0	435	0	0	1	435	1	435	2.4e-253	866.7
ath1000.fasta_00534	ath1000.fasta_00482	28.8	473	279	13	4	434	46	502	5.4e-40	157.9
ath1000.fasta_00534	ath1000.fasta_00497	26.2	478	270	13	10	434	6	453	2.2e-33	136.0
ath1000.fasta_00534	ath1000.fasta_00498	27.4	481	260	18	10	434	6	453	1.4e-32	133.3
ath1000.fasta_00534	ath1000.fasta_00665	32.8	265	156	8	177	430	219	472	2.5e-29	122.5
ath1000.fasta_00535	ath1000.fasta_00535	100.0	78	0	0	1	78	1	78	7.0e-39	151.8
ath1000.fasta_00536	ath1000.fasta_00536	100.0	345	0	0	1	345	1	345	4.1e-200	689.5
ath1000.fasta_00536	ath1000.fasta_00537	93.0	327	22	1	1	326	1	327	7.3e-173	599.0
ath1000.fasta_00537	ath1000.fasta_00537	100.0	329	0	0	1	329	1	329	3.7e-190	656.4
ath1000.fasta_00537	ath1000.fasta_00536	93.0	327	22	1	1	327	1	326	2.4e-173	600.5
ath1000.fasta_00538	ath1000.fasta_00538	100.0	248	0	0	1	248	1	248	1.7e-142	497.7
ath1000.fasta_00539	ath1000.fasta_00539	100.0	88	0	0	1	88	1	88	1.9e-45	173.7
ath1000.fasta_00540	ath1000.fasta_00540	100.0	313	0	0	1	313	1	313	2.7e-182	630.2
ath1000.fasta_00541	ath1000.fasta_00541	100.0	213	0	0	1	213	1	213	1.1e-121	428.3
ath1000.fasta_00542	ath1000.fasta_00542	100.0	423	0	0	1	423	1	423	2.0e-196	677.6
ath1000.fasta_00542	ath1000.fasta_00623	68.5	127	40	0	192	318	130	256	2.2e-38	152.5
ath1000.fasta_00543	ath1000.fasta_00543	100.0	305	0	0	1	305	1	305	6.0e-187	645.6
ath1000.fasta_00543	ath1000.fasta_00574	65.1	281	98	0	25	305	20	300	6.4e-120	422.9
ath1000.fasta_00543	ath1000.fasta_00547	60.9	297	116	0	9	305	3	299	3.0e-117	414.1
ath1000.fasta_00543	ath1000.fasta_00575	61.4	298	111	1	8	305	22	315	1.1e-116	412.1
ath1000.fasta_00543	ath1000.fasta_00544	60.7	298	113	1	8	305	6	299	1.2e-113	402.1
ath1000.fasta_00543	ath1000.fasta_00545	60.7	290	114	0	16	305	10	299	4.4e-113	400.2
ath1000.fasta_00544	ath1000.fasta_00544	100.0	299	0	0	1	299	1	299	2.0e-187	647.1
ath1000.fasta_00544	ath1000.fasta_00547	89.6	299	31	0	1	299	1	299	1.1e-169	588.2
ath1000.fasta_00544	ath1000.fasta_00545	81.3	299	56	0	1	299	1	299	2.7e-155	540.4
ath1000.fasta_00544	ath1000.fasta_00575	74.2	299	77	0	1	299	17	315	2.2e-141	494.2
ath1000.fasta_00544	ath1000.fasta_00574	72.3	300	82	1	1	299	1	300	1.9e-140	491.1
ath1000.fasta_00544	ath1000.fasta_00543	60.7	298	113	1	6	299	8	305	1.6e-115	408.3
ath1000.fasta_00545	ath1000.fasta_00545	100.0	299	0	0	1	299	1	299	2.9e-186	643.3
ath1000.fasta_00545	ath1000.fasta_00544	81.3	299	56	0	1	299	1	299	1.7e-154	537.7
ath1000.fasta_00545	ath1000.fasta_00547	79.9	299	60	0	1	299	1	299	1.9e-153	534.3
ath1000.fasta_00545	ath1000.fasta_00575	72.6	299	82	0	1	299	17	315	3.6e-136	476.9
ath1000.fasta_00545	ath1000.fasta_00574	70.3	300	88	1	1	299	1	300	3.2e-132	463.8
ath1000.fasta_00545	ath1000.fasta_00543	60.7	290	114	0	10	299	16	305	8.7e-114	402.5
ath1000.fasta_00546	ath1000.fasta_00546	100.0	436	0	0	1	436	1	436	6.3e-262	895.2
ath1000.fasta_00547	ath1000.fasta_00547	100.0	299	0	0	1	299	1	299	1.3e-186	644.4
ath1000.fasta_00547	ath1000.fasta_00544	89.6	299	31	0	1	299	1	299	9.5e-169	585.1
ath1000.fasta_00547	ath1000.fasta_00545	79.9	299	60	0	1	299	1	299	2.5e-153	533.9
ath1000.fasta_00547	ath1000.fasta_00575	71.2	299	86	0	1	299	17	315	1.1e-135	475.3
ath1000.fasta_00547	ath1000.fasta_00574	70.3	300	88	1	1	299	1	300	1.3e-133	468.4
ath1000.fasta_00547	ath1000.fasta_00543	60.9	297	116	0	3	299	9	305	4.5e-118	416.8
ath1000.fasta_00548	ath1000.fasta_00548	100.0	331	0	0	1	331	1	331	1.6e-193	667.5
ath1000.fasta_00549	ath1000.fasta_00549	100.0	69	0	0	1	69	1	69	3.2e-35	139.4
ath1000.fasta_00549	ath1000.fasta_00550	61.2	67	25	1	1	67	1	66	1.5e-16	77.4
ath1000.fasta_00550	ath1000.fasta_00550	100.0	68	0	0	1	68	1	68	3.5e-34	136.0
ath1000.fasta_00550	ath1000.fasta_00549	61.2	67	25	1	1	66	1	67	2.9e-17	79.7
ath1000.fasta_00551	ath1000.fasta_00551	100.0	558	0	0	1	558	1	558	0.0e+00	1130.5
ath1000.fasta_00551	ath1000.fasta_00759	36.2	483	274	3	108	557	29	510	3.8e-86	311.6
ath1000.fasta_00551	ath1000.fasta_00898	31.4	532	319	9	39	557	79	577	1.6e-76	279.6
ath1000.fasta_00551	ath1000.fasta_00402	29.9	555	332	7	11	557	33	538	6.0e-76	277.7
ath1000.fasta_00551	ath1000.fasta_00552	23.1	403	260	8	111	513	30	382	1.6e-28	120.2
ath1000.fasta_00551	ath1000.fasta_00609	25.6	359	242	7	125	475	499	840	3.5e-23	102.4
ath1000.fasta_00551	ath1000.fasta_00505	27.4	252	145	5	272	488	31	279	1.9e-21	96.7
ath1000.fasta_00551	ath1000.fasta_00878	25.3	261	149	6	279	494	79	338	3.6e-12	65.9
ath1000.fasta_00552	ath1000.fasta_00552	100.0	577	0	0	1	577	1	577	0.0e+00	1151.0
ath1000.fasta_00552	ath1000.fasta_00759	33.0	554	296	4	97	576	1	553	3.9e-94	338.2
ath1000.fasta_00552	ath1000.fasta_00898	38.8	441	236	4	162	569	175	614	3.2e-88	318.5
ath1000.fasta_00552	ath1000.fasta_00402	34.1	542	349	4	34	569	35	574	5.5e-88	317.8
ath1000.fasta_00552	ath1000.fasta_00505	36.0	458	255	5	122	573	67	492	3.4e-82	298.5
ath1000.fasta_00552	ath1000.fasta_00267	31.3	425	257	6	109	529	30	423	2.4e-59	222.6
ath1000.fasta_00552	ath1000.fasta_00551	23.1	403	260	8	30	382	111	513	5.9e-26	111.7
ath1000.fasta_00552	ath1000.fasta_00108	21.4	370	256	9	129	465	141	508	8.0e-15	74.7
ath1000.fasta_00553	ath1000.fasta_00553	100.0	83	0	0	1	83	1	83	3.5e-44	169.5
ath1000.fasta_00553	ath1000.fasta_00426	68.9	45	14	0	36	80	42	86	5.9e-12	62.4
ath1000.fasta_00553	ath1000.fasta_00509	61.4	44	16	1	38	80	35	78	5.2e-08	49.3
ath1000.fasta_00554	ath1000.fasta_00554	100.0	736	0	0	1	736	1	736	0.0e+00	1453.3
ath1000.fasta_00555	ath1000.fasta_00555	100.0	244	0	0	1	244	1	244	1.3e-94	338.6
ath1000.fasta_00555	ath1000.fasta_00351	69.4	62	19	0	78	139	16	77	4.1e-21	94.4
ath1000.fasta_00555	ath1000.fasta_00293	59.4	64	25	1	76	139	47	109	8.9e-16	76.6
ath1000.fasta_00556	ath1000.fasta_00556	100.0	420	0	0	1	420	1	420	4.8e-243	832.4
ath1000.fasta_00556	ath1000.fasta_00026	34.8	69	43	1	195	261	410	478	1.4e-05	43.5
ath1000.fasta_00556	ath1000.fasta_00912	45.2	42	23	0	220	261	351	392	1.2e-04	40.4
ath1000.fasta_00557	ath1000.fasta_00557	100.0	246	0	0	1	246	1	246	3.0e-128	450.3
ath1000.fasta_00557	ath1000.fasta_00836	63.4	131	47	1	1	130	1	131	7.3e-50	189.9
ath1000.fasta_00557	ath1000.fasta_00913	65.5	116	40	0	1	116	1	116	2.2e-46	178.3
ath1000.fasta_00558	ath1000.fasta_00558	100.0	401	0	0	1	401	1	401	4.0e-154	537.0
ath1000.fasta_00559	ath1000.fasta_00559	100.0	243	0	0	1	243	1	243	5.4e-138	482.6
ath1000.fasta_00560	ath1000.fasta_00560	100.0	383	0	0	1	383	1	383	9.5e-198	681.8
ath1000.fasta_00561	ath1000.fasta_00561	100.0	987	0	0	1	987	1	987	0.0e+00	1935.2
ath1000.fasta_00562	ath1000.fasta_00562	100.0	83	0	0	1	83	1	83	9.4e-42	161.4
ath1000.fasta_00563	ath1000.fasta_00563	100.0	717	0	0	1	717	1	717	0.0e+00	1316.2
ath1000.fasta_00564	ath1000.fasta_00564	100.0	383	0	0	1	383	1	383	1.8e-225	773.9
ath1000.fasta_00565	ath1000.fasta_00565	100.0	423	0	0	1	423	1	423	7.7e-249	851.7
ath1000.fasta_00565	ath1000.fasta_00618	40.1	406	210	8	9	390	89	485	1.7e-78	285.8
ath1000.fasta_00565	ath1000.fasta_00512	34.5	339	192	9	9	333	84	406	8.7e-51	193.7
ath1000.fasta_00566	ath1000.fasta_00566	100.0	343	0	0	1	343	1	343	3.2e-205	706.4
ath1000.fasta_00566	ath1000.fasta_00951	48.5	309	153	5	39	343	28	334	1.3e-81	295.8
ath1000.fasta_00567	ath1000.fasta_00567	100.0	343	0	0	1	343	1	343	4.9e-193	666.0
ath1000.fasta_00568	ath1000.fasta_00568	100.0	206	0	0	1	206	1	206	1.8e-105	374.4
ath1000.fasta_00569	ath1000.fasta_00569	100.0	675	0	0	1	675	1	675	0.0e+00	1369.4
ath1000.fasta_00569	ath1000.fasta_00570	88.3	675	79	0	1	675	1	675	0.0e+00	1233.8
ath1000.fasta_00570	ath1000.fasta_00570	100.0	675	0	0	1	675	1	675	0.0e+00	1365.9
ath1000.fasta_00570	ath1000.fasta_00569	88.3	675	79	0	1	675	1	675	0.0e+00	1230.3
ath1000.fasta_00571	ath1000.fasta_00571	100.0	195	0	0	1	195	1	195	1.1e-88	318.5
ath1000.fasta_00572	ath1000.fasta_00572	100.0	150	0	0	1	150	1	150	7.8e-87	312.0
ath1000.fasta_00573	ath1000.fasta_00573	100.0	134	0	0	1	134	1	134	2.0e-78	283.9
ath1000.fasta_00574	ath1000.fasta_00574	100.0	300	0	0	1	300	1	300	2.5e-185	640.2
ath1000.fasta_00574	ath1000.fasta_00575	81.3	300	55	1	1	300	17	315	1.0e-154	538.5
ath1000.fasta_00574	ath1000.fasta_00544	72.3	300	82	1	1	300	1	299	4.2e-140	490.0
ath1000.fasta_00574	ath1000.fasta_00547	70.3	300	88	1	1	300	1	299	3.4e-134	470.3
ath1000.fasta_00574	ath1000.fasta_00545	70.3	300	88	1	1	300	1	299	1.1e-132	465.3
ath1000.fasta_00574	ath1000.fasta_00543	65.1	281	98	0	20	300	25	305	1.6e-120	424.9
ath1000.fasta_00575	ath1000.fasta_00575	100.0	315	0	0	1	315	1	315	4.6e-198	682.6
ath1000.fasta_00575	ath1000.fasta_00574	81.3	300	55	1	17	315	1	300	1.4e-154	538.1
ath1000.fasta_00575	ath1000.fasta_00544	74.2	299	77	0	17	315	1	299	6.8e-141	492.7
ath1000.fasta_00575	ath1000.fasta_00545	72.6	299	82	0	17	315	1	299	1.7e-136	478.0
ath1000.fasta_00575	ath1000.fasta_00547	71.2	299	86	0	17	315	1	299	3.8e-136	476.9
ath1000.fasta_00575	ath1000.fasta_00543	61.4	298	111	1	22	315	8	305	8.0e-118	416.0
ath1000.fasta_00576	ath1000.fasta_00576	100.0	254	0	0	1	254	1	254	8.4e-142	495.4
ath1000.fasta_00577	ath1000.fasta_00577	100.0	407	0	0	1	407	1	407	2.5e-244	836.6
ath1000.fasta_00577	ath1000.fasta_00950	71.3	376	107	1	25	399	38	413	2.6e-169	587.4
ath1000.fasta_00577	ath1000.fasta_00989	34.7	311	176	10	70	365	32	330	4.5e-44	171.4
ath1000.fasta_00577	ath1000.fasta_00920	31.9	348	215	10	33	369	128	464	3.0e-40	158.7
ath1000.fasta_00577	ath1000.fasta_00821	29.6	318	177	11	54	363	4	282	9.3e-26	110.5
ath1000.fasta_00577	ath1000.fasta_00013	27.3	227	145	7	69	285	18	234	7.4e-15	74.3
ath1000.fasta_00578	ath1000.fasta_00578	100.0	216	0	0	1	216	1	216	6.3e-122	429.1
ath1000.fasta_00578	ath1000.fasta_00680	66.4	211	70	1	5	215	4	213	1.7e-79	288.1
ath1000.fasta_00578	ath1000.fasta_00924	66.2	213	71	1	5	216	4	216	5.6e-78	283.1
ath1000.fasta_00578	ath1000.fasta_00514	56.0	209	88	2	11	216	56	263	1.7e-63	235.0
ath1000.fasta_00578	ath1000.fasta_00019	53.3	212	86	4	8	206	23	234	7.1e-57	213.0
ath1000.fasta_00578	ath1000.fasta_00117	47.8	207	100	3	9	215	4	202	6.0e-48	183.3
ath1000.fasta_00579	ath1000.fasta_00579	100.0	851	0	0	1	851	1	851	0.0e+00	1741.5
ath1000.fasta_00580	ath1000.fasta_00580	100.0	221	0	0	1	221	1	221	9.7e-102	362.1
ath1000.fasta_00581	ath1000.fasta_00581	100.0	685	0	0	1	685	1	685	0.0e+00	1290.8
ath1000.fasta_00581	ath1000.fasta_00693	47.2	451	221	9	217	661	324	763	6.7e-109	387.5
ath1000.fasta_00581	ath1000.fasta_00864	41.2	245	143	1	219	462	169	413	4.4e-52	198.7
ath1000.fasta_00581	ath1000.fasta_00210	36.7	251	152	5	217	461	655	904	5.9e-41	161.8
ath1000.fasta_00581	ath1000.fasta_00526	35.8	282	163	6	211	481	372	646	7.3e-39	154.8
ath1000.fasta_00581	ath1000.fasta_00198	39.3	229	129	6	216	439	940	1163	1.9e-34	140.2
ath1000.fasta_00582	ath1000.fasta_00582	100.0	390	0	0	1	390	1	390	2.7e-224	770.0
ath1000.fasta_00583	ath1000.fasta_00583	100.0	360	0	0	1	360	1	360	9.5e-216	741.5
ath1000.fasta_00584	ath1000.fasta_00584	100.0	285	0	0	1	285	1	285	5.3e-161	559.3
ath1000.fasta_00585	ath1000.fasta_00585	100.0	414	0	0	1	414	1	414	3.1e-234	803.1
ath1000.fasta_00586	ath1000.fasta_00586	100.0	93	0	0	1	93	1	93	3.6e-34	136.3
ath1000.fasta_00587	ath1000.fasta_00587	100.0	1933	0	0	1	1933	1	1933	0.0e+00	3835.8
ath1000.fasta_00587	ath1000.fasta_00483	55.1	1979	801	27	9	1933	5	1949	0.0e+00	2060.8
ath1000.fasta_00588	ath1000.fasta_00588	100.0	136	0	0	1	136	1	136	1.3e-77	281.2
ath1000.fasta_00589	ath1000.fasta_00589	100.0	277	0	0	1	277	1	277	2.0e-144	504.2
ath1000.fasta_00590	ath1000.fasta_00590	100.0	56	0	0	1	56	1	56	2.1e-29	119.8
ath1000.fasta_00591	ath1000.fasta_00591	100.0	585	0	0	1	585	1	585	0.0e+00	1148.3
ath1000.fasta_00591	ath1000.fasta_00145	45.9	497	233	12	105	585	52	528	7.9e-119	420.2
ath1000.fasta_00591	ath1000.fasta_00063	44.1	490	247	9	104	584	22	493	6.1e-111	394.0
ath1000.fasta_00592	ath1000.fasta_00592	100.0	323	0	0	1	323	1	323	6.8e-80	290.0
ath1000.fasta_00593	ath1000.fasta_00593	100.0	125	0	0	1	125	1	125	2.4e-65	240.4
ath1000.fasta_00594	ath1000.fasta_00594	100.0	387	0	0	1	387	1	387	2.1e-224	770.4
ath1000.fasta_00595	ath1000.fasta_00595	100.0	599	0	0	1	599	1	599	0.0e+00	1199.1
ath1000.fasta_00596	ath1000.fasta_00596	100.0	418	0	0	1	418	1	418	4.8e-243	832.4
ath1000.fasta_00597	ath1000.fasta_00597	100.0	500	0	0	1	500	1	500	8.4e-295	1004.6
ath1000.fasta_00597	ath1000.fasta_00496	28.5	466	298	4	63	493	230	695	6.4e-69	254.2
ath1000.fasta_00597	ath1000.fasta_00956	29.2	425	297	2	73	497	166	586	3.1e-63	235.3
ath1000.fasta_00597	ath1000.fasta_00930	27.9	419	297	2	61	476	151	567	3.3e-57	215.3
ath1000.fasta_00597	ath1000.fasta_00948	29.7	418	288	4	85	498	159	574	1.6e-56	213.0
ath1000.fasta_00597	ath1000.fasta_00609	27.3	399	274	1	59	441	463	861	3.7e-48	185.3
ath1000.fasta_00597	ath1000.fasta_00272	28.0	357	254	3	120	474	193	548	3.8e-45	175.3
ath1000.fasta_00597	ath1000.fasta_00816	27.6	348	251	1	151	498	106	452	5.7e-41	161.4
ath1000.fasta_00597	ath1000.fasta_00108	30.2	318	210	4	187	492	141	458	6.3e-40	157.9
ath1000.fasta_00597	ath1000.fasta_00149	25.3	304	223	2	187	490	183	482	2.0e-30	126.3
ath1000.fasta_00597	ath1000.fasta_00488	21.8	179	136	4	21	195	308	486	2.4e-07	49.7
ath1000.fasta_00598	ath1000.fasta_00598	100.0	916	0	0	1	916	1	916	0.0e+00	1766.5
ath1000.fasta_00599	ath1000.fasta_00599	100.0	365	0	0	1	365	1	365	5.1e-217	745.7
ath1000.fasta_00599	ath1000.fasta_00258	67.5	345	108	3	12	352	42	386	5.1e-140	490.0
ath1000.fasta_00599	ath1000.fasta_00257	65.3	346	110	3	12	355	5	342	6.4e-135	473.0
ath1000.fasta_00599	ath1000.fasta_00601	61.8	361	133	3	10	365	9	369	3.9e-132	463.8
ath1000.fasta_00599	ath1000.fasta_00349	63.5	351	122	4	18	365	13	360	2.2e-127	448.0
ath1000.fasta_00599	ath1000.fasta_00602	60.1	363	133	5	10	365	22	379	2.1e-125	441.4
ath1000.fasta_00599	ath1000.fasta_00603	62.2	275	100	2	12	282	11	285	3.6e-101	360.9
ath1000.fasta_00599	ath1000.fasta_00352	57.7	248	100	2	36	283	21	263	6.7e-84	303.5
ath1000.fasta_00599	ath1000.fasta_00423	34.8	313	166	10	61	354	3	296	3.5e-40	158.3
ath1000.fasta_00599	ath1000.fasta_00146	30.4	316	194	10	46	347	8	311	3.8e-26	111.7
ath1000.fasta_00600	ath1000.fasta_00600	100.0	411	0	0	1	411	1	411	2.1e-239	820.5
ath1000.fasta_00601	ath1000.fasta_00601	100.0	369	0	0	1	369	1	369	6.8e-225	771.9
ath1000.fasta_00601	ath1000.fasta_00602	79.8	371	68	2	1	369	14	379	1.1e-174	605.1
ath1000.fasta_00601	ath1000.fasta_00603	83.2	285	48	0	1	285	1	285	1.7e-143	501.5
ath1000.fasta_00601	ath1000.fasta_00599	61.8	361	133	3	9	369	10	365	5.5e-134	469.9
ath1000.fasta_00601	ath1000.fasta_00258	61.0	351	130	4	9	356	40	386	1.6e-125	441.8
ath1000.fasta_00601	ath1000.fasta_00349	57.3	361	147	3	10	369	6	360	8.2e-122	429.5
ath1000.fasta_00601	ath1000.fasta_00257	56.6	350	141	3	9	358	3	341	2.2e-114	404.8
ath1000.fasta_00601	ath1000.fasta_00352	52.1	280	106	5	10	286	9	263	2.3e-79	288.5
ath1000.fasta_00601	ath1000.fasta_00423	32.1	268	166	5	84	341	21	282	4.3e-38	151.4
ath1000.fasta_00601	ath1000.fasta_00146	30.2	288	169	11	85	352	39	314	7.2e-25	107.5
ath1000.fasta_00602	ath1000.fasta_00602	100.0	379	0	0	1	379	1	379	3.7e-226	776.2
ath1000.fasta_00602	ath1000.fasta_00601	79.8	371	68	2	14	379	1	369	2.1e-173	600.9
ath1000.fasta_00602	ath1000.fasta_00603	78.7	287	54	2	14	295	1	285	3.1e-132	464.2
ath1000.fasta_00602	ath1000.fasta_00599	60.1	363	133	5	22	379	10	365	5.7e-126	443.4
ath1000.fasta_00602	ath1000.fasta_00349	56.2	372	145	6	14	379	1	360	7.4e-118	416.4
ath1000.fasta_00602	ath1000.fasta_00258	55.1	374	151	7	15	379	33	398	3.8e-114	404.1
ath1000.fasta_00602	ath1000.fasta_00257	54.1	366	143	7	22	379	3	351	2.0e-107	381.7
ath1000.fasta_00602	ath1000.fasta_00352	50.4	280	108	5	23	296	9	263	9.5e-73	266.5
ath1000.fasta_00602	ath1000.fasta_00423	33.0	285	163	8	97	365	21	293	8.4e-37	147.1
ath1000.fasta_00602	ath1000.fasta_00146	30.0	303	186	11	75	359	15	309	1.9e-25	109.4
ath1000.fasta_00603	ath1000.fasta_00603	100.0	314	0	0	1	314	1	314	1.6e-187	647.5
ath1000.fasta_00603	ath1000.fasta_00601	83.2	285	48	0	1	285	1	285	2.7e-142	497.3
ath1000.fasta_00603	ath1000.fasta_00602	78.7	287	54	2	1	285	14	295	5.7e-132	463.0
ath1000.fasta_00603	ath1000.fasta_00599	62.2	275	100	2	11	285	12	282	4.7e-102	363.6
ath1000.fasta_00603	ath1000.fasta_00258	60.8	278	102	4	11	285	42	315	8.6e-96	342.8
ath1000.fasta_00603	ath1000.fasta_00349	57.0	277	112	3	10	285	6	276	4.1e-90	323.9
ath1000.fasta_00603	ath1000.fasta_00257	54.5	275	114	3	11	285	5	268	6.2e-86	310.1
ath1000.fasta_00603	ath1000.fasta_00352	51.1	276	113	4	10	285	9	262	2.1e-73	268.5
ath1000.fasta_00603	ath1000.fasta_00423	32.6	218	125	7	79	285	16	222	1.5e-28	119.4
ath1000.fasta_00604	ath1000.fasta_00604	100.0	481	0	0	1	481	1	481	1.7e-273	933.7
ath1000.fasta_00604	ath1000.fasta_00318	45.2	62	34	0	379	440	369	430	1.5e-11	63.5
ath1000.fasta_00605	ath1000.fasta_00605	100.0	1576	0	0	1	1576	1	1576	0.0e+00	2606.2
ath1000.fasta_00606	ath1000.fasta_00606	100.0	263	0	0	1	263	1	263	1.2e-143	501.5
ath1000.fasta_00607	ath1000.fasta_00607	100.0	377	0	0	1	377	1	377	7.1e-222	761.9
ath1000.fasta_00608	ath1000.fasta_00608	100.0	361	0	0	1	361	1	361	5.6e-208	715.7
ath1000.fasta_00608	ath1000.fasta_00733	45.6	307	159	5	57	361	92	392	4.6e-69	254.2
ath1000.fasta_00608	ath1000.fasta_00056	40.2	291	167	4	57	347	143	426	5.0e-63	234.2
ath1000.fasta_00608	ath1000.fasta_00902	39.5	291	169	3	57	347	146	429	4.6e-61	227.6
ath1000.fasta_00608	ath1000.fasta_00708	38.2	322	185	5	41	354	649	964	1.8e-57	215.7
ath1000.fasta_00608	ath1000.fasta_00699	36.8	367	206	9	5	355	3	359	9.1e-57	213.4
ath1000.fasta_00608	ath1000.fasta_00622	39.0	308	168	8	46	347	602	895	2.7e-53	201.8
ath1000.fasta_00608	ath1000.fasta_00697	38.7	310	175	7	43	351	537	832	3.9e-52	198.0
ath1000.fasta_00608	ath1000.fasta_00698	37.8	291	167	5	60	350	564	840	3.1e-49	188.3
ath1000.fasta_00608	ath1000.fasta_00965	36.9	306	161	8	58	347	663	952	1.6e-45	176.0
ath1000.fasta_00608	ath1000.fasta_00500	36.3	322	182	8	33	351	543	844	2.3e-44	172.2
ath1000.fasta_00608	ath1000.fasta_00814	32.4	290	172	7	73	346	719	1000	5.5e-38	151.0
ath1000.fasta_00608	ath1000.fasta_00828	32.1	277	160	7	74	349	675	924	5.2e-28	117.9
ath1000.fasta_00608	ath1000.fasta_00079	27.6	243	150	7	109	351	18	234	1.2e-21	96.7
ath1000.fasta_00608	ath1000.fasta_00389	26.2	275	171	10	17	276	717	974	7.0e-17	80.9
ath1000.fasta_00608	ath1000.fasta_00046	25.4	284	166	11	52	304	14	282	1.7e-10	59.7
ath1000.fasta_00609	ath1000.fasta_00609	100.0	997	0	0	1	997	1	997	0.0e+00	1984.9
ath1000.fasta_00609	ath1000.fasta_00496	29.3	501	330	3	410	908	249	727	6.8e-70	258.5
ath1000.fasta_00609	ath1000.fasta_00956	27.8	508	344	4	446	951	100	586	5.7e-69	255.4
ath1000.fasta_00609	ath1000.fasta_00930	29.7	350	230	2	473	822	230	563	5.8e-53	202.2
ath1000.fasta_00609	ath1000.fasta_00948	28.4	464	283	5	489	952	160	574	1.1e-51	198.0
ath1000.fasta_00609	ath1000.fasta_00597	27.3	399	274	1	463	861	59	441	3.5e-50	193.0
ath1000.fasta_00609	ath1000.fasta_00816	26.7	405	281	1	458	862	114	502	1.7e-49	190.7
ath1000.fasta_00609	ath1000.fasta_00149	26.9	316	192	7	642	957	183	459	6.6e-25	109.0
ath1000.fasta_00609	ath1000.fasta_00551	25.6	359	242	7	499	840	125	475	1.3e-23	104.8
ath1000.fasta_00609	ath1000.fasta_00267	20.4	393	281	9	462	852	26	388	1.0e-17	85.1
ath1000.fasta_00609	ath1000.fasta_00505	28.2	209	131	5	629	830	26	222	6.2e-15	75.9
ath1000.fasta_00610	ath1000.fasta_00610	100.0	1117	0	0	1	1117	1	1117	0.0e+00	2081.6
ath1000.fasta_00611	ath1000.fasta_00611	100.0	488	0	0	1	488	1	488	1.9e-283	966.8
ath1000.fasta_00612	ath1000.fasta_00612	100.0	726	0	0	1	726	1	726	0.0e+00	1484.2
ath1000.fasta_00613	ath1000.fasta_00613	100.0	519	0	0	1	519	1	519	4.0e-300	1022.3
ath1000.fasta_00613	ath1000.fasta_00343	62.7	474	171	5	38	507	4	475	1.6e-163	568.5
ath1000.fasta_00614	ath1000.fasta_00614	100.0	126	0	0	1	126	1	126	1.9e-51	195.3
ath1000.fasta_00615	ath1000.fasta_00615	100.0	421	0	0	1	421	1	421	1.0e-197	681.8
ath1000.fasta_00616	ath1000.fasta_00616	100.0	602	0	0	1	602	1	602	0.0e+00	1202.6
ath1000.fasta_00617	ath1000.fasta_00617	100.0	189	0	0	1	189	1	189	4.1e-109	386.3
ath1000.fasta_00618	ath1000.fasta_00618	100.0	515	0	0	1	515	1	515	1.7e-311	1060.1
ath1000.fasta_00618	ath1000.fasta_00565	40.1	406	210	8	89	485	9	390	8.3e-80	290.4
ath1000.fasta_00618	ath1000.fasta_00512	43.7	355	169	9	85	432	80	410	1.2e-78	286.6
ath1000.fasta_00619	ath1000.fasta_00619	100.0	202	0	0	1	202	1	202	3.6e-119	419.9
ath1000.fasta_00619	ath1000.fasta_00467	80.2	116	21	2	68	182	1	115	1.9e-51	194.9
ath1000.fasta_00620	ath1000.fasta_00620	100.0	595	0	0	1	595	1	595	0.0e+00	1207.6
ath1000.fasta_00621	ath1000.fasta_00621	100.0	99	0	0	1	99	1	99	4.4e-54	202.6
ath1000.fasta_00621	ath1000.fasta_00212	42.1	95	55	0	1	95	1	95	2.4e-20	90.5
ath1000.fasta_00622	ath1000.fasta_00622	100.0	953	0	0	1	953	1	953	0.0e+00	1858.6
ath1000.fasta_00622	ath1000.fasta_00708	28.1	1043	606	31	6	951	3	998	1.0e-83	304.3
ath1000.fasta_00622	ath1000.fasta_00814	28.6	913	563	24	45	894	114	1000	3.1e-72	266.2
ath1000.fasta_00622	ath1000.fasta_00965	27.9	834	470	18	88	895	224	952	4.5e-71	262.3
ath1000.fasta_00622	ath1000.fasta_00698	41.8	325	173	7	597	916	543	856	2.7e-60	226.5
ath1000.fasta_00622	ath1000.fasta_00699	37.2	376	204	10	599	952	42	407	2.0e-58	220.3
ath1000.fasta_00622	ath1000.fasta_00697	42.7	321	169	7	601	916	539	849	6.3e-57	215.3
ath1000.fasta_00622	ath1000.fasta_00733	41.8	297	158	6	611	897	89	380	6.3e-57	215.3
ath1000.fasta_00622	ath1000.fasta_00056	39.9	291	161	4	613	895	142	426	1.8e-56	213.8
ath1000.fasta_00622	ath1000.fasta_00500	40.7	302	151	6	606	894	553	839	5.9e-55	208.8
ath1000.fasta_00622	ath1000.fasta_00608	39.0	308	168	8	602	895	46	347	2.5e-53	203.4
ath1000.fasta_00622	ath1000.fasta_00828	32.5	268	160	7	630	895	674	922	3.6e-28	119.8
